5186892,2014-06-19T19:13:01.881Z,214698575,0
5186892,2014-06-19T19:14:08.252Z,214698577,0
5192632,2014-06-23T19:03:57.168Z,214837280,S
5192632,2014-06-23T19:05:52.101Z,214517443,S
5193356,2014-06-21T17:17:51.731Z,214716947,0
5193356,2014-06-21T17:19:16.240Z,214554358,0
5190918,2014-06-23T19:33:33.114Z,214692581,S
5190918,2014-06-23T19:34:27.535Z,214845577,S
5190918,2014-06-23T19:35:11.326Z,214829878,S
5180284,2014-06-18T17:32:26.042Z,214836838,0
5180284,2014-06-18T17:35:43.562Z,214844319,0
5180284,2014-06-18T17:36:51.809Z,214700000,0
5180284,2014-06-18T17:38:09.508Z,214744258,0
5180472,2014-06-19T16:44:43.267Z,214686086,0
5177756,2014-06-22T09:26:29.896Z,214832154,0
5177756,2014-06-22T09:27:14.030Z,214845356,0
5177756,2014-06-22T09:29:18.492Z,214845581,0
5177756,2014-06-22T09:31:06.485Z,214831946,0
5177756,2014-06-22T09:32:28.288Z,214839581,0
5177756,2014-06-22T09:41:06.056Z,214839581,0
5184303,2014-06-19T16:19:10.293Z,214821032,0
5184303,2014-06-19T16:19:40.369Z,214743497,0
5185417,2014-06-22T13:56:26.566Z,214837916,0
5185417,2014-06-22T13:58:05.651Z,214657318,0
5182062,2014-06-21T21:05:14.332Z,214645003,0
5182062,2014-06-21T21:06:05.467Z,214684372,0
5182062,2014-06-21T21:09:38.499Z,214676010,0
5182731,2014-06-22T18:19:47.265Z,214844420,0
5182731,2014-06-22T18:21:24.523Z,214695161,0
5218941,2014-06-18T00:24:30.900Z,214533540,0
5218941,2014-06-18T00:24:34.560Z,214533540,0
5220863,2014-06-22T17:07:23.592Z,214691332,0
5220863,2014-06-22T17:07:24.129Z,214691332,0
5211041,2014-06-21T16:08:26.476Z,214844634,0
5211041,2014-06-21T16:11:50.834Z,214844634,0
5211856,2014-06-20T20:55:49.722Z,214837494,0
5211856,2014-06-20T20:56:13.440Z,214847261,0
5211856,2014-06-20T20:56:30.411Z,214847255,0
5211856,2014-06-20T20:56:51.357Z,214837494,0
5211856,2014-06-20T20:58:57.208Z,214840918,0
5212909,2014-06-20T17:50:43.530Z,214833782,0
5212909,2014-06-20T17:51:17.310Z,214644607,0
5213611,2014-06-18T18:51:40.214Z,214508852,0
5214526,2014-06-23T08:14:07.536Z,214832649,0
5214526,2014-06-23T08:19:42.229Z,214561402,0
5216957,2014-06-22T18:03:11.043Z,214557607,0
5216957,2014-06-22T18:03:52.389Z,214826987,0
5216957,2014-06-22T18:04:44.991Z,214557607,0
5216957,2014-06-22T18:07:37.203Z,214826987,0
5216957,2014-06-22T18:08:10.093Z,214557607,0
5216957,2014-06-22T18:08:45.713Z,214826987,0
5216957,2014-06-22T18:09:17.961Z,214557607,0
5216957,2014-06-22T18:09:37.281Z,214826987,0
5216957,2014-06-22T18:10:11.506Z,214557607,0
5218062,2014-06-22T18:57:07.528Z,214826825,0
5218062,2014-06-22T18:59:04.765Z,214709814,0
4897778,2014-06-23T11:33:54.867Z,214820392,S
4897778,2014-06-23T11:34:03.690Z,214820402,S
4897778,2014-06-23T11:34:27.886Z,214820400,S
4898018,2014-06-20T10:14:08.471Z,214512611,0
4898018,2014-06-20T10:14:43.292Z,214744258,0
4898018,2014-06-20T10:16:15.630Z,214511015,0
4894979,2014-06-21T05:20:11.058Z,214715955,0
4893571,2014-06-20T12:25:06.559Z,214749842,0
4893571,2014-06-20T12:26:19.857Z,214749845,0
4893571,2014-06-20T12:26:42.567Z,214749845,0
4893571,2014-06-20T12:27:49.940Z,214749845,0
4893571,2014-06-20T12:28:15.260Z,214749845,0
4894256,2014-06-23T05:13:09.023Z,214838094,0
4894256,2014-06-23T05:15:50.118Z,214829765,0
4891127,2014-06-22T08:07:22.669Z,214645237,0
4891127,2014-06-22T08:08:36.012Z,214839924,0
4891842,2014-06-22T19:29:14.687Z,214837280,0
4891842,2014-06-22T19:29:20.562Z,214837280,0
4891842,2014-06-22T19:31:02.834Z,214837288,0
4891842,2014-06-22T19:31:04.356Z,214837288,0
4891842,2014-06-22T19:31:39.164Z,214837280,0
4891842,2014-06-22T19:31:59.867Z,214837286,0
4891842,2014-06-22T19:32:00.574Z,214837286,0
4891842,2014-06-22T19:35:35.146Z,214838092,0
4891842,2014-06-22T19:35:35.737Z,214838092,0
4889628,2014-06-23T19:16:34.826Z,214539039,S
4889628,2014-06-23T19:17:43.955Z,214551780,4
4889628,2014-06-23T19:18:28.021Z,214551776,4
4886563,2014-06-23T19:44:03.771Z,214691323,2
4886563,2014-06-23T19:44:26.057Z,214691274,2
4886563,2014-06-23T19:47:32.803Z,214691465,2
4886563,2014-06-23T19:51:10.566Z,214845581,S
4887873,2014-06-21T14:14:29.216Z,214602830,0
4887873,2014-06-21T14:19:11.022Z,214602830,0
4885503,2014-06-20T15:19:38.218Z,214585680,0
4885503,2014-06-20T15:20:49.671Z,214842305,0
4885503,2014-06-20T15:22:01.831Z,214718265,0
4885503,2014-06-20T15:23:18.565Z,214718276,0
4885503,2014-06-20T15:25:14.319Z,214842362,0
4886147,2014-06-23T14:08:56.050Z,214842401,2
4886147,2014-06-23T14:09:32.235Z,214842401,2
4883909,2014-06-20T07:45:16.804Z,214594678,0
4883909,2014-06-20T07:49:47.848Z,214652949,0
4915123,2014-06-18T20:35:23.480Z,214844405,0
4915123,2014-06-18T20:35:44.498Z,214845581,0
4915123,2014-06-18T20:40:41.302Z,214685754,0
4915123,2014-06-18T20:41:31.358Z,214842506,0
4913367,2014-06-22T08:38:45.357Z,214832156,0
4913367,2014-06-22T08:39:26.451Z,214837280,0
4913367,2014-06-22T08:40:55.816Z,214838225,0
4912496,2014-06-19T12:23:01.231Z,214695161,0
4912496,2014-06-19T12:25:17.386Z,214695161,0
4911043,2014-06-23T16:58:12.252Z,214537271,1
4911043,2014-06-23T16:58:39.099Z,214697207,1
4911043,2014-06-23T16:59:19.409Z,214646306,1
4909924,2014-06-18T10:43:39.909Z,214840961,0
4909924,2014-06-18T10:44:39.477Z,214840997,0
4909924,2014-06-18T10:46:26.427Z,214843554,0
4908674,2014-06-22T14:37:13.186Z,214694222,0
4908674,2014-06-22T14:40:10.739Z,214725517,0
4908674,2014-06-22T14:40:34.536Z,214688004,0
4908674,2014-06-22T14:40:45.650Z,214695238,0
4908674,2014-06-22T14:41:32.209Z,214849423,0
4907398,2014-06-23T11:22:21.511Z,214835137,0
4907398,2014-06-23T11:22:59.428Z,214835137,0
4906801,2014-06-22T06:46:28.221Z,214583610,0
4906801,2014-06-22T06:47:15.260Z,214829760,0
4904063,2014-06-22T10:19:16.637Z,214691735,0
4904063,2014-06-22T10:19:47.811Z,214832010,0
4904063,2014-06-22T10:23:47.179Z,214691735,0
4904063,2014-06-22T11:17:49.065Z,214691735,0
4904063,2014-06-22T11:18:09.678Z,214832010,0
4903171,2014-06-19T21:08:41.424Z,214828963,0
4903171,2014-06-19T21:09:12.848Z,214828963,0
4902832,2014-06-23T14:47:48.093Z,214845577,S
4902832,2014-06-23T14:48:20.595Z,214829878,S
4902832,2014-06-23T14:48:37.433Z,214829878,S
4902832,2014-06-23T14:49:17.920Z,214829887,S
4901619,2014-06-18T08:13:55.382Z,214695480,0
4901619,2014-06-18T08:17:27.610Z,214836536,0
4899192,2014-06-20T17:06:47.379Z,214684372,0
4899192,2014-06-20T17:13:09.346Z,214844349,0
4923481,2014-06-21T17:54:54.177Z,214850402,0
4923481,2014-06-21T17:58:35.102Z,214668281,0
4923481,2014-06-21T18:00:34.334Z,214839969,0
4924711,2014-06-22T14:40:26.342Z,214837280,0
4924711,2014-06-22T14:41:17.221Z,214573359,0
4924711,2014-06-22T14:42:04.493Z,214826825,0
4924711,2014-06-22T14:43:42.033Z,214832150,0
4924711,2014-06-22T14:44:12.558Z,214821410,0
4924711,2014-06-22T14:55:17.531Z,214589600,0
4924711,2014-06-22T14:55:50.013Z,214838092,0
4926116,2014-06-21T13:51:38.578Z,214845131,0
4926116,2014-06-21T13:52:20.761Z,214602733,0
4926116,2014-06-21T13:52:27.912Z,214839969,0
4927428,2014-06-17T13:20:38.495Z,214602598,0
4927428,2014-06-17T13:21:25.889Z,214836855,0
4927428,2014-06-17T13:22:34.712Z,214587317,0
4927428,2014-06-17T13:24:37.403Z,214586694,0
4927428,2014-06-17T13:24:38.602Z,214586694,0
4928947,2014-06-22T18:00:35.243Z,214844325,0
4928947,2014-06-22T18:01:46.817Z,214844325,0
4928947,2014-06-22T18:02:00.202Z,214844332,0
4928947,2014-06-22T18:02:43.805Z,214839973,0
4929624,2014-06-22T21:12:32.189Z,214838092,0
4929624,2014-06-22T21:14:52.054Z,214819468,0
4929624,2014-06-22T21:18:22.634Z,214640353,0
4929624,2014-06-22T21:20:50.662Z,214646745,0
4931394,2014-06-18T19:09:16.943Z,214705640,0
4931394,2014-06-18T19:18:46.204Z,214847730,0
4915657,2014-06-23T07:27:25.223Z,214743350,0
4915657,2014-06-23T07:28:58.471Z,214835167,0
4917829,2014-06-22T21:58:38.523Z,214832156,0
4917829,2014-06-22T21:59:57.709Z,214838094,0
4917829,2014-06-22T22:00:57.286Z,214837280,0
4917829,2014-06-22T22:01:08.123Z,214840091,0
4917829,2014-06-22T22:05:27.568Z,214746380,0
4917829,2014-06-22T22:06:22.219Z,214836536,0
4917829,2014-06-22T22:06:46.647Z,214828952,0
4917829,2014-06-22T22:08:14.902Z,214640098,0
4917829,2014-06-22T22:09:59.817Z,214536302,0
4917829,2014-06-22T22:12:05.400Z,214845577,0
4919011,2014-06-23T19:54:17.820Z,214596073,2
4919011,2014-06-23T19:56:42.867Z,214587894,2
4919011,2014-06-23T19:58:17.508Z,214587898,2
4919011,2014-06-23T19:58:59.096Z,214644915,2
4919011,2014-06-23T20:00:08.155Z,214587922,2
4919011,2014-06-23T20:00:46.375Z,214587924,2
4919011,2014-06-23T20:01:27.587Z,214644868,2
4919011,2014-06-23T21:00:25.774Z,214640490,2
4919864,2014-06-22T19:27:13.141Z,214826833,0
4919864,2014-06-22T19:27:33.882Z,214684372,0
4920612,2014-06-22T21:56:40.717Z,214836536,0
4920612,2014-06-22T21:57:59.879Z,214527519,0
4920612,2014-06-22T21:58:46.489Z,214844336,0
4920612,2014-06-22T22:01:59.938Z,214832156,0
4920612,2014-06-22T22:02:22.365Z,214838092,0
4920612,2014-06-22T22:03:49.519Z,214844327,0
4920612,2014-06-22T22:06:32.122Z,214845435,0
4920612,2014-06-22T22:07:38.348Z,214835017,0
4920612,2014-06-22T22:09:20.332Z,214691332,0
4920612,2014-06-22T22:10:18.682Z,214844278,0
4920612,2014-06-22T22:10:46.037Z,214843976,0
4920612,2014-06-22T22:11:41.613Z,214844019,0
4920612,2014-06-22T22:12:53.940Z,214843927,0
4920612,2014-06-22T22:13:49.078Z,214843957,0
4920612,2014-06-22T22:14:19.551Z,214842420,0
4920612,2014-06-22T22:15:44.216Z,214840922,0
4920612,2014-06-22T22:16:19.965Z,214840925,0
4920612,2014-06-22T22:17:21.299Z,214843556,0
4920612,2014-06-22T22:18:42.633Z,214843477,0
4921563,2014-06-20T07:13:18.743Z,214834871,0
4921563,2014-06-20T07:14:34.392Z,214838544,0
4921563,2014-06-20T07:16:46.510Z,214564247,0
4940811,2014-06-19T13:29:54.682Z,214675925,0
4940811,2014-06-19T13:32:10.828Z,214706452,0
4940146,2014-06-21T08:52:39.250Z,214845579,0
4940146,2014-06-21T08:55:33.647Z,214829880,0
4943611,2014-06-22T13:30:08.455Z,214826833,0
4943611,2014-06-22T13:43:23.789Z,214826833,0
4943611,2014-06-22T13:43:52.690Z,214826833,0
4942722,2014-06-18T09:16:48.842Z,214827017,0
4942722,2014-06-18T09:24:44.545Z,214827017,0
4945547,2014-06-20T22:23:40.839Z,214602598,0
4945547,2014-06-20T22:23:41.228Z,214602598,0
4947259,2014-06-23T21:06:46.873Z,214706460,S
4947259,2014-06-23T21:09:04.977Z,214701684,4
4947259,2014-06-23T21:09:56.635Z,214682923,4
4947259,2014-06-23T21:12:58.520Z,214701684,4
4947259,2014-06-23T21:13:23.066Z,214706460,S
4945986,2014-06-21T09:12:00.718Z,214829102,0
4945986,2014-06-21T09:13:04.098Z,214829102,0
4945986,2014-06-21T09:14:11.097Z,214829102,0
4945986,2014-06-21T09:14:11.845Z,214829102,0
4932763,2014-06-23T20:00:28.597Z,214516149,7
4932763,2014-06-23T20:04:15.414Z,214645890,7
4932763,2014-06-23T20:05:35.735Z,214646051,7
4932763,2014-06-23T20:06:30.469Z,214645950,7
4932067,2014-06-20T07:16:24.617Z,214819468,0
4932067,2014-06-20T07:28:33.706Z,214545005,0
4932067,2014-06-20T07:29:32.721Z,214545005,0
4932067,2014-06-20T07:30:10.729Z,214629367,0
4932067,2014-06-20T07:31:32.696Z,214629347,0
4934307,2014-06-23T18:06:31.450Z,214551932,0
4934307,2014-06-23T18:32:18.517Z,214551932,0
4937323,2014-06-22T12:00:37.739Z,214844398,0
4937323,2014-06-22T12:01:34.842Z,214844355,0
4937323,2014-06-22T12:01:54.595Z,214844368,0
4937323,2014-06-22T12:02:46.162Z,214829850,0
4936049,2014-06-22T18:26:30.721Z,214557607,0
4936049,2014-06-22T18:26:58.387Z,214826987,0
4938904,2014-06-22T12:53:44.257Z,214744796,0
4938904,2014-06-22T12:53:45.369Z,214744796,0
4938904,2014-06-22T12:56:16.650Z,214705691,0
4938904,2014-06-22T12:56:17.322Z,214705691,0
4938904,2014-06-22T12:58:40.587Z,214676010,0
4938904,2014-06-22T12:58:41.867Z,214676010,0
4938904,2014-06-22T13:01:29.492Z,214561558,0
4938904,2014-06-22T13:01:30.089Z,214561558,0
4938904,2014-06-22T13:03:33.513Z,214848326,0
4938904,2014-06-22T13:03:35.279Z,214848326,0
4937789,2014-06-22T16:32:21.974Z,214832156,0
4937789,2014-06-22T16:33:44.604Z,214837280,0
4937789,2014-06-22T16:35:57.124Z,214838094,0
4937789,2014-06-22T16:36:53.836Z,214838094,0
4937789,2014-06-22T16:41:08.718Z,214581427,0
4937789,2014-06-22T16:42:42.908Z,214684372,0
4959647,2014-06-20T15:46:52.222Z,214709814,0
4959647,2014-06-20T16:00:23.137Z,214839311,0
4959647,2014-06-20T16:00:24.364Z,214585633,0
4956286,2014-06-20T17:08:57.793Z,214850302,0
4956286,2014-06-20T17:10:25.720Z,214748297,0
4958062,2014-06-19T17:28:23.030Z,214538240,0
4963258,2014-06-21T08:08:05.573Z,214844336,0
4963258,2014-06-21T08:10:22.034Z,214845806,0
4960508,2014-06-23T22:07:45.132Z,214819468,S
4960508,2014-06-23T22:08:29.137Z,214844327,S
4961692,2014-06-22T18:18:35.015Z,214829032,0
4961692,2014-06-22T18:20:06.565Z,214550649,0
4961692,2014-06-22T18:21:22.978Z,214706445,0
4950348,2014-06-22T22:55:36.325Z,214833802,0
4950348,2014-06-22T22:59:01.616Z,214820261,0
4950348,2014-06-22T23:01:20.867Z,214844825,0
4951091,2014-06-21T12:02:55.473Z,214645963,0
4951091,2014-06-21T12:10:25.299Z,214840483,0
4947973,2014-06-21T18:58:49.934Z,214578013,0
4947973,2014-06-21T19:01:39.445Z,214578013,0
4947973,2014-06-21T19:05:18.762Z,214578013,0
4954814,2014-06-23T19:28:10.609Z,214819468,S
4954814,2014-06-23T19:32:49.031Z,214717016,1
4956157,2014-06-21T12:46:12.535Z,214560013,0
4952187,2014-06-20T15:37:31.746Z,214709724,0
4953357,2014-06-20T12:10:52.723Z,214839600,0
4953357,2014-06-20T12:12:53.558Z,214586694,0
4953357,2014-06-20T12:13:14.213Z,214828980,0
4953357,2014-06-20T12:13:28.381Z,214717850,0
4953357,2014-06-20T12:14:10.069Z,214829280,0
4975071,2014-06-20T20:57:23.278Z,214839384,0
4973629,2014-06-23T06:14:27.470Z,214711205,0
4973629,2014-06-23T06:14:57.305Z,214515830,0
4973629,2014-06-23T06:16:20.212Z,214840828,0
4973372,2014-06-22T17:55:00.305Z,214833802,0
4973372,2014-06-22T17:55:29.537Z,214584939,0
4973372,2014-06-22T17:57:40.969Z,214584939,0
4980717,2014-06-22T09:07:50.389Z,214839311,0
4980717,2014-06-22T10:01:14.066Z,214844332,0
4980717,2014-06-22T10:13:41.897Z,214836536,0
4979523,2014-06-19T14:03:23.120Z,214551594,0
4979523,2014-06-19T14:03:23.909Z,214551594,0
4976841,2014-06-23T11:50:32.834Z,214552498,1
4976841,2014-06-23T11:51:29.727Z,214552575,1
4976841,2014-06-23T11:51:41.523Z,214552625,1
4976841,2014-06-23T11:52:16.018Z,214552517,1
4967994,2014-06-19T08:37:21.715Z,214691323,0
4967994,2014-06-19T08:39:10.414Z,214838867,0
4967994,2014-06-19T08:40:34.326Z,214840899,0
4967994,2014-06-19T08:41:54.336Z,214842420,0
4967994,2014-06-19T08:42:34.371Z,214843505,0
4967994,2014-06-19T08:43:20.632Z,214842461,0
4967994,2014-06-19T08:45:05.453Z,214691495,0
4967994,2014-06-19T08:46:27.986Z,214691507,0
4967994,2014-06-19T08:47:57.454Z,214691492,0
4967994,2014-06-19T08:49:58.297Z,214691325,0
4967994,2014-06-19T08:52:31.229Z,214691285,0
4967994,2014-06-19T08:53:15.894Z,214840241,0
4967994,2014-06-19T08:53:40.848Z,214840871,0
4967994,2014-06-19T08:54:43.707Z,214691287,0
4967994,2014-06-19T08:55:18.812Z,214691424,0
4967994,2014-06-19T08:56:25.269Z,214691366,0
4967994,2014-06-19T08:58:53.209Z,214838092,0
4967994,2014-06-19T09:00:17.285Z,214836956,0
4966751,2014-06-22T09:06:21.818Z,214844409,0
4966751,2014-06-22T09:10:56.850Z,214828479,0
4965566,2014-06-18T19:35:55.203Z,214839943,0
4965566,2014-06-18T19:37:39.203Z,214839965,0
4965566,2014-06-18T19:45:55.275Z,214554954,0
4972226,2014-06-23T14:13:06.038Z,214829878,S
4972226,2014-06-23T14:15:35.102Z,214845581,S
4972226,2014-06-23T14:16:05.497Z,214829885,S
4971451,2014-06-19T14:57:51.861Z,214700867,0
4971451,2014-06-19T14:58:23.691Z,214629896,0
4971451,2014-06-19T15:00:17.494Z,214629898,0
4971451,2014-06-19T15:02:28.474Z,214700867,0
4969504,2014-06-19T10:41:14.367Z,214839973,0
4968798,2014-06-18T07:08:05.587Z,214837280,0
4968798,2014-06-18T07:10:59.180Z,214829878,0
5562673,2014-06-28T21:05:15.694Z,214646490,1
5562673,2014-06-28T21:05:23.715Z,214646490,1
5565106,2014-06-26T19:53:19.206Z,214706452,1
5565106,2014-06-26T20:02:50.155Z,214826987,S
5565106,2014-06-26T20:06:21.156Z,214845508,S
5566344,2014-06-27T18:23:54.764Z,214836532,S
5566344,2014-06-27T18:25:13.042Z,214836532,S
5554196,2014-06-29T10:19:18.758Z,214650508,S
5554196,2014-06-29T10:19:59.405Z,214650508,S
5555616,2014-06-27T11:11:39.067Z,214844882,2
5555616,2014-06-27T11:15:20.413Z,214844882,2
5555616,2014-06-27T11:17:38.380Z,214643036,1
5556834,2014-06-30T07:31:45.979Z,214829739,S
5556834,2014-06-30T07:32:27.578Z,214846010,S
5558096,2014-06-29T17:43:53.195Z,214844372,S
5558096,2014-06-29T17:45:16.929Z,214844400,S
5558096,2014-06-29T17:46:13.936Z,214844398,S
5559788,2014-06-29T08:27:40.916Z,214573170,2
5559788,2014-06-29T08:28:14.124Z,214573170,2
5559788,2014-06-29T08:28:41.070Z,214843320,2
5559788,2014-06-29T08:29:45.849Z,214551894,2
5559788,2014-06-29T08:32:48.504Z,214835473,S
5559788,2014-06-29T08:33:04.811Z,214836328,S
5559788,2014-06-29T08:33:37.459Z,214843505,S
5560776,2014-06-26T07:46:47.107Z,214706445,5
5560776,2014-06-26T07:48:48.894Z,214687768,5
5560776,2014-06-26T07:49:35.271Z,214846260,5
5561522,2014-06-27T16:11:43.798Z,214664739,4
5561522,2014-06-27T16:36:11.825Z,214533540,4
5561522,2014-06-27T16:46:42.799Z,214533540,4
5547179,2014-06-29T16:10:03.601Z,214835167,S
5547179,2014-06-29T16:10:42.829Z,214558258,S
5547179,2014-06-29T16:12:06.955Z,214554982,S
5547179,2014-06-29T16:14:27.932Z,214845840,S
5546452,2014-06-29T07:10:46.425Z,214848242,1
5546452,2014-06-29T07:11:45.280Z,214848255,1
5548688,2014-06-26T07:03:56.948Z,214845435,S
5548688,2014-06-26T07:04:29.392Z,214845380,S
5548688,2014-06-26T07:07:02.468Z,214844325,S
5548688,2014-06-26T07:08:16.194Z,214844325,S
5551738,2014-06-29T08:07:44.935Z,214835426,S
5551738,2014-06-29T08:09:21.169Z,214835473,S
5551738,2014-06-29T08:13:05.133Z,214835426,S
5550373,2014-06-29T09:52:37.130Z,214844400,S
5553288,2014-06-25T08:44:31.170Z,214699044,7
5553288,2014-06-25T08:44:40.335Z,214753612,11
5538899,2014-06-30T06:06:44.659Z,214844400,S
5538899,2014-06-30T06:07:10.651Z,214844396,S
5538034,2014-06-25T18:48:48.502Z,214836532,S
5538034,2014-06-25T18:51:19.681Z,214836532,S
5541131,2014-06-27T09:55:08.053Z,214711348,S
5541131,2014-06-27T09:56:03.215Z,214835428,S
5541131,2014-06-27T09:57:14.920Z,214748336,S
5540382,2014-06-28T11:54:41.868Z,214847486,7
5540382,2014-06-28T11:55:08.916Z,214821384,7
5543626,2014-06-29T19:22:12.671Z,214594650,2
5543626,2014-06-29T19:23:05.576Z,214839746,2
5543626,2014-06-29T19:23:23.252Z,214594650,2
5545359,2014-06-29T13:58:37.160Z,214844372,3
5545359,2014-06-29T13:59:49.274Z,214554770,3
5544142,2014-06-27T08:05:52.273Z,214844372,S
5544142,2014-06-27T08:06:17.375Z,214844398,S
5544142,2014-06-27T08:06:59.357Z,214844370,S
5544142,2014-06-27T08:07:59.055Z,214844347,S
5544142,2014-06-27T08:12:48.532Z,214835070,S
5544142,2014-06-27T08:13:42.599Z,214602733,S
5544142,2014-06-27T08:14:02.018Z,214748336,S
5544142,2014-06-27T08:14:31.871Z,214835070,S
5544142,2014-06-27T08:14:50.888Z,214835070,S
5544142,2014-06-27T08:16:29.682Z,214842735,S
5531931,2014-06-25T15:45:42.075Z,214826833,S
5531931,2014-06-25T15:45:43.331Z,214838094,S
5532704,2014-06-29T09:16:25.618Z,214707875,S
5532704,2014-06-29T09:17:56.241Z,214573288,3
5531554,2014-06-29T16:20:56.394Z,214832670,6
5531554,2014-06-29T16:28:10.596Z,214717768,6
5531554,2014-06-29T16:29:32.693Z,214832670,6
5531554,2014-06-29T16:30:02.863Z,214717768,6
5531554,2014-06-29T16:32:54.632Z,214837410,6
5536429,2014-06-28T15:31:07.125Z,214844372,S
5536429,2014-06-28T15:31:57.206Z,214844402,S
5536429,2014-06-28T15:35:06.652Z,214826833,S
5537742,2014-06-30T02:42:31.864Z,214835473,S
5537742,2014-06-30T02:42:35.073Z,214835473,S
5533772,2014-06-30T12:49:58.209Z,214845583,S
5533772,2014-06-30T12:53:43.009Z,214845583,S
5535037,2014-06-30T11:00:50.353Z,214844345,S
5535037,2014-06-30T11:02:23.575Z,214838137,S
5535037,2014-06-30T11:04:10.828Z,214748336,S
5535037,2014-06-30T11:05:47.735Z,214838225,S
5535037,2014-06-30T11:06:13.082Z,214838225,S
5524782,2014-06-25T08:29:35.570Z,214509525,9
5524782,2014-06-25T08:30:06.761Z,214508308,9
5521614,2014-06-25T08:12:28.211Z,214837290,2
5521614,2014-06-25T08:13:00.932Z,214708269,2
5523371,2014-06-26T23:28:18.916Z,214581427,S
5523371,2014-06-26T23:28:42.004Z,214581427,S
5528376,2014-06-29T15:56:49.500Z,214584810,S
5528376,2014-06-29T15:58:47.275Z,214820439,S
5528376,2014-06-29T16:01:56.337Z,214584810,S
5525683,2014-06-30T21:48:41.150Z,214558807,2089046251
5525683,2014-06-30T21:48:57.777Z,214717286,3
5525683,2014-06-30T21:51:46.935Z,214698577,S
5525683,2014-06-30T21:52:12.904Z,214743495,3
5525683,2014-06-30T21:52:56.780Z,214839587,3
5525683,2014-06-30T21:53:36.527Z,214829852,S
5526557,2014-06-30T18:46:41.824Z,214826833,4
5526557,2014-06-30T18:47:05.852Z,214826833,4
5516909,2014-06-25T18:48:11.548Z,214684372,S
5515628,2014-06-28T20:59:31.868Z,214845577,S
5515628,2014-06-28T21:00:01.373Z,214845577,S
5515628,2014-06-28T21:06:04.445Z,214844398,S
5515628,2014-06-28T21:06:46.948Z,214844400,S
5515628,2014-06-28T21:07:19.995Z,214844355,S
5514379,2014-06-29T04:51:45.388Z,214676377,S
5514379,2014-06-29T04:54:49.702Z,214845984,S
5514379,2014-06-29T04:55:20.197Z,214845984,S
5521138,2014-06-28T08:27:02.935Z,214832150,S
5521138,2014-06-28T08:27:30.882Z,214844345,S
5521138,2014-06-28T08:28:25.176Z,214845587,S
5521138,2014-06-28T08:29:53.189Z,214832150,S
5521138,2014-06-28T08:30:24.944Z,214844398,S
5521138,2014-06-28T08:30:57.028Z,214844396,S
5521138,2014-06-28T08:31:24.497Z,214844355,S
5521138,2014-06-28T08:31:39.552Z,214844370,S
5521138,2014-06-28T08:33:34.427Z,214834877,S
5520269,2014-06-26T15:42:02.427Z,214717571,1
5520269,2014-06-26T15:42:22.327Z,214717826,1
5520269,2014-06-26T15:43:42.222Z,214717571,1
5520269,2014-06-26T15:44:12.710Z,214711820,1
5520269,2014-06-26T15:44:56.306Z,214717571,1
5518348,2014-06-25T19:32:10.695Z,214820398,S
5518348,2014-06-25T19:35:51.049Z,214826818,S
5517647,2014-06-30T18:06:19.397Z,214534843,0
5517647,2014-06-30T18:06:35.307Z,214716118,2
5517647,2014-06-30T18:06:58.218Z,214849175,S
5517647,2014-06-30T18:07:20.629Z,214849145,S
5517647,2014-06-30T18:23:01.784Z,214846586,4
5507474,2014-06-29T12:37:01.771Z,214612760,4
5507474,2014-06-29T12:37:50.361Z,214645584,4
5507474,2014-06-29T12:38:23.738Z,214536838,4
5507474,2014-06-29T12:39:51.120Z,214844338,4
5507474,2014-06-29T12:40:15.627Z,214664739,4
5507474,2014-06-29T12:42:12.214Z,214839598,4
5507474,2014-06-29T12:43:22.165Z,214839598,4
5507474,2014-06-29T12:45:51.912Z,214548744,4
5507474,2014-06-29T12:52:33.447Z,214536834,4
5507474,2014-06-29T12:54:04.299Z,214536838,2089040513
5507474,2014-06-29T12:55:35.902Z,214642787,4
5507474,2014-06-29T12:56:26.982Z,214645584,4
5507474,2014-06-29T12:56:56.400Z,214533369,4
5507474,2014-06-29T12:58:24.240Z,214533371,4
5507474,2014-06-29T12:59:06.885Z,214664765,4
5507474,2014-06-29T13:03:11.223Z,214664765,4
5507474,2014-06-29T13:03:22.036Z,214664765,4
5506479,2014-06-25T19:05:07.416Z,214532938,1
5506479,2014-06-25T19:06:08.713Z,214845577,S
5506479,2014-06-25T19:07:27.474Z,214845577,S
5505244,2014-06-26T18:28:18.929Z,214839971,3
5505244,2014-06-26T18:28:41.617Z,214839973,3
5505244,2014-06-26T18:29:16.783Z,214601233,3
5505244,2014-06-26T18:29:38.936Z,214827007,3
5505244,2014-06-26T18:30:03.480Z,214845587,3
5505244,2014-06-26T18:31:23.581Z,214850402,3
5505244,2014-06-26T18:32:21.299Z,214845380,3
5505244,2014-06-26T18:32:43.630Z,214845131,3
5505244,2014-06-26T18:33:41.673Z,214602733,3
5505244,2014-06-26T18:34:24.372Z,214845917,3
5512812,2014-06-27T18:21:35.969Z,214629825,4
5512812,2014-06-27T18:22:34.520Z,214706210,4
5511949,2014-06-28T16:07:17.408Z,214839587,3
5509194,2014-06-30T07:20:17.843Z,214835784,2
5509194,2014-06-30T07:20:49.636Z,214587523,2
5509194,2014-06-30T07:21:31.124Z,214835784,2
5235818,2014-06-26T09:11:41.965Z,214706452,S
5235818,2014-06-26T09:11:59.309Z,214712237,S
