3597646,2014-06-01T08:39:24.271Z,214826990,0
3597646,2014-06-01T08:40:50.431Z,214829799,0
3597646,2014-06-01T08:43:54.271Z,214820402,0
3597646,2014-06-01T08:45:29.053Z,214820402,0
3597646,2014-06-01T08:47:36.830Z,214829799,0
3597646,2014-06-01T08:54:36.699Z,214848729,0
3606791,2014-05-30T16:36:03.077Z,214837410,0
3606791,2014-05-30T16:38:42.891Z,214745278,0
3628474,2014-06-02T10:45:17.257Z,214640353,0
3628474,2014-06-02T10:47:51.950Z,214640353,0
3628474,2014-06-02T10:49:51.311Z,214844360,0
3628474,2014-06-02T10:56:40.851Z,214560587,0
3628474,2014-06-02T10:59:18.154Z,214831942,0
3628474,2014-06-02T11:00:48.023Z,214839915,0
3628474,2014-06-02T11:02:12.240Z,214819410,0
3632441,2014-05-31T11:40:36.356Z,214561496,0
3632441,2014-05-31T11:42:07.461Z,214839356,0
3649642,2014-05-28T20:49:46.991Z,214560587,0
3649642,2014-05-28T20:51:24.068Z,214714697,0
3655751,2014-05-30T09:25:39.706Z,214577293,0
3655751,2014-05-30T09:26:05.426Z,214714710,0
3674489,2014-06-01T13:36:45.787Z,643078800,0
3674489,2014-06-01T13:41:19.219Z,643078800,0
3674489,2014-06-01T13:41:51.546Z,214829788,0
3674489,2014-06-01T13:42:00.390Z,214826662,0
3687528,2014-06-02T12:25:45.521Z,214836729,0
3687528,2014-06-02T12:32:40.363Z,214836729,0
3700343,2014-05-30T17:54:00.116Z,214600502,0
3700343,2014-05-30T17:54:20.296Z,214820439,0
3713286,2014-06-01T18:37:45.249Z,214844154,0
3713286,2014-06-01T18:51:13.100Z,214844160,0
3727207,2014-05-29T16:31:28.630Z,214561496,0
3727207,2014-05-29T16:31:30.166Z,214561496,0
3739281,2014-06-01T18:45:55.594Z,214714682,0
3739281,2014-06-01T18:47:06.150Z,214571143,0
3758667,2014-05-28T07:22:36.523Z,214835604,0
3758667,2014-05-28T07:22:45.149Z,214836827,0
3758667,2014-05-28T07:23:14.458Z,214837438,0
3762682,2014-06-02T09:48:30.907Z,214829102,0
3762682,2014-06-02T09:49:00.935Z,214836881,0
3762682,2014-06-02T09:50:07.625Z,214829102,0
3782383,2014-05-31T17:46:57.631Z,214829317,0
3782383,2014-05-31T17:48:23.551Z,214820261,0
3782383,2014-05-31T17:53:41.229Z,214584815,0
3784791,2014-05-31T17:53:41.501Z,214685788,0
3784791,2014-05-31T17:55:06.871Z,214840562,0
3784791,2014-05-31T17:56:55.781Z,214685788,0
3808421,2014-06-01T21:37:24.828Z,214839373,0
3808421,2014-06-01T21:38:44.070Z,214684513,0
3808421,2014-06-01T21:38:45.654Z,214684513,0
3808421,2014-06-01T21:41:04.039Z,214840541,0
3808421,2014-06-01T21:41:22.267Z,214684372,0
3808421,2014-06-01T21:42:25.819Z,214840541,0
3808421,2014-06-01T21:58:13.086Z,214840541,0
3813044,2014-05-29T18:13:23.362Z,214835109,0
3813044,2014-05-29T18:13:49.908Z,214835167,0
3813044,2014-05-29T18:14:56.736Z,214515870,0
3813044,2014-05-29T18:16:02.639Z,214613741,0
3820122,2014-05-28T17:15:12.192Z,214836932,0
3820122,2014-05-28T17:18:51.757Z,214836924,0
3820122,2014-05-28T17:19:07.252Z,214836932,0
3847339,2014-05-31T13:10:43.987Z,214836870,0
3847339,2014-05-31T13:11:20.323Z,214836795,0
3847339,2014-05-31T13:12:40.979Z,214836795,0
3857559,2014-05-28T10:51:25.283Z,214557367,0
3857559,2014-05-28T10:51:39.756Z,214575431,0
3857559,2014-05-28T10:58:58.148Z,214573494,0
3857559,2014-05-28T10:59:26.368Z,214636513,0
3857559,2014-05-28T11:00:07.448Z,214636517,0
3858456,2014-05-29T09:45:35.116Z,214837252,0
3858456,2014-05-29T09:45:35.229Z,214837252,0
3871252,2014-05-30T11:36:06.778Z,214695480,0
3871252,2014-05-30T11:37:10.499Z,214695476,0
3892962,2014-05-30T08:26:48.881Z,214836926,0
3892962,2014-05-30T08:26:51.260Z,214836926,0
3892962,2014-05-30T08:27:13.861Z,214838225,0
3901448,2014-05-28T06:27:33.991Z,214834877,0
3914683,2014-06-02T18:50:11.576Z,214842735,0
3914683,2014-06-02T18:56:38.383Z,214842735,0
3914683,2014-06-02T19:00:14.279Z,214839982,0
3922641,2014-05-29T13:31:16.731Z,214676962,0
3922641,2014-05-29T13:34:21.364Z,214712507,0
3922641,2014-05-29T13:36:03.413Z,643078800,0
3941657,2014-06-01T11:27:43.707Z,214826990,0
3941657,2014-06-01T11:28:08.212Z,214595150,0
3941657,2014-06-01T11:28:45.858Z,214836795,0
3948992,2014-05-30T19:28:52.755Z,214819438,0
3948992,2014-05-30T19:28:55.948Z,214835694,0
3948992,2014-05-30T19:29:09.635Z,214839620,0
3948992,2014-05-30T19:29:31.578Z,214835739,0
3948992,2014-05-30T19:32:16.806Z,214836947,0
3948992,2014-05-30T19:32:16.988Z,214839622,0
3948992,2014-05-30T19:35:03.097Z,214836120,0
3961292,2014-06-01T07:56:46.842Z,214602568,0
3961292,2014-06-01T07:57:30.001Z,214580291,0
3961292,2014-06-01T08:00:05.848Z,214840419,0
3961292,2014-06-01T08:02:47.444Z,214840590,0
3967293,2014-05-28T04:47:19.719Z,214821407,0
3967293,2014-05-28T04:49:19.205Z,214820392,0
3980103,2014-06-02T19:33:06.973Z,214743815,0
3980103,2014-06-02T19:33:08.477Z,214823087,0
3988444,2014-06-02T09:47:35.697Z,214836924,0
3988444,2014-06-02T09:48:32.307Z,214829762,0
4013106,2014-06-01T09:35:23.155Z,214829762,0
4013106,2014-06-01T09:39:31.407Z,214838861,0
4013106,2014-06-01T09:39:52.147Z,214516723,0
4013106,2014-06-01T09:40:10.003Z,214508225,0
4013106,2014-06-01T09:40:27.909Z,214516723,0
4013106,2014-06-01T09:40:49.077Z,214838861,0
4013106,2014-06-01T09:41:12.779Z,214650645,0
4024047,2014-05-28T14:54:37.058Z,214829042,0
4024047,2014-05-28T14:54:44.499Z,214672944,0
4024047,2014-05-28T14:56:10.583Z,214829715,0
4024047,2014-05-28T14:56:31.735Z,214573612,0
4024047,2014-05-28T14:56:34.919Z,214829715,0
4024047,2014-05-28T14:56:38.920Z,214839982,0
4030247,2014-06-08T13:12:29.233Z,214838107,0
4030247,2014-06-08T13:12:31.486Z,214838107,0
4030247,2014-06-08T13:13:09.667Z,214829797,0
4030247,2014-06-08T13:13:11.044Z,214829797,0
4030247,2014-06-08T13:14:07.645Z,214838107,0
4034869,2014-06-04T11:30:53.456Z,214645005,0
4034869,2014-06-04T11:32:53.064Z,214839592,0
4039327,2014-06-04T14:31:56.514Z,214602817,0
4039327,2014-06-04T14:32:34.689Z,214839371,0
4048269,2014-06-07T13:55:50.851Z,214700002,0
4048269,2014-06-07T13:57:42.600Z,214743515,0
4048269,2014-06-07T13:59:01.678Z,214712237,0
4054917,2014-06-08T21:21:31.316Z,214829792,0
4054917,2014-06-08T21:22:35.410Z,214845508,0
4054917,2014-06-08T21:22:58.608Z,214829792,0
4059024,2014-06-05T22:01:32.883Z,214828970,0
4059024,2014-06-05T22:02:20.878Z,214553700,0
4059024,2014-06-05T22:02:38.726Z,214710152,0
4059024,2014-06-05T22:02:58.357Z,214558331,0
4059024,2014-06-05T22:04:04.232Z,214738453,0
4085016,2014-06-08T10:26:37.872Z,214832124,0
4085016,2014-06-08T10:26:49.589Z,214832124,0
4085016,2014-06-08T10:26:51.139Z,214832124,0
4085016,2014-06-08T10:42:14.543Z,214677401,0
4085016,2014-06-08T10:42:18.262Z,214677401,0
4085016,2014-06-08T10:42:26.086Z,214677401,0
4085016,2014-06-08T10:44:19.301Z,214677401,0
4085016,2014-06-08T10:44:22.784Z,214677401,0
4085016,2014-06-08T10:44:24.482Z,214677401,0
4085016,2014-06-08T10:46:38.224Z,214677512,0
4085016,2014-06-08T10:46:40.814Z,214677512,0
4085016,2014-06-08T10:46:44.598Z,214677512,0
4085016,2014-06-08T10:47:39.567Z,214677401,0
4085016,2014-06-08T10:48:49.880Z,214677401,0
4085016,2014-06-08T10:48:52.329Z,214677401,0
4085016,2014-06-08T10:48:57.412Z,214677401,0
4103362,2014-06-08T06:37:28.684Z,214839915,0
4103362,2014-06-08T06:41:35.752Z,214839973,0
4103362,2014-06-08T06:44:36.046Z,214832147,0
4108797,2014-06-05T09:20:05.986Z,214585631,0
4108797,2014-06-05T09:21:02.150Z,214585631,0
4136446,2014-06-08T16:38:54.533Z,214602605,0
4136446,2014-06-08T16:44:33.747Z,214602605,0
4148043,2014-06-06T19:43:29.922Z,214829773,0
4148043,2014-06-06T19:44:48.506Z,214847968,0
4148043,2014-06-06T19:45:46.628Z,214829102,0
4148043,2014-06-06T19:46:21.287Z,214826713,0
4148043,2014-06-06T19:47:31.848Z,214836881,0
4150092,2014-06-05T13:43:36.591Z,214613902,0
4150092,2014-06-05T13:44:18.040Z,214848729,0
4166267,2014-06-09T16:52:42.637Z,214829846,0
4166267,2014-06-09T16:53:35.472Z,214829846,0
4166267,2014-06-09T17:03:15.741Z,214829846,0
4175861,2014-06-04T15:41:21.902Z,214847649,0
4175861,2014-06-04T15:43:10.623Z,214613741,0
4175861,2014-06-04T15:43:53.450Z,214613741,0
4175861,2014-06-04T15:44:06.378Z,214595150,0
4186838,2014-06-06T08:48:31.889Z,214577057,0
4186838,2014-06-06T08:48:45.700Z,214843554,0
4186838,2014-06-06T08:49:30.694Z,214831970,0
4193019,2014-06-09T15:45:03.282Z,214684513,0
4205794,2014-06-06T17:22:33.196Z,214554131,0
4205794,2014-06-06T17:24:34.908Z,214586591,0
4205794,2014-06-06T17:25:11.168Z,214646207,0
4205794,2014-06-06T17:26:33.219Z,214677508,0
4223197,2014-06-07T10:09:00.852Z,214820263,0
4223197,2014-06-07T10:10:41.223Z,214821277,0
4223197,2014-06-07T10:11:20.468Z,214821277,0
4243783,2014-06-04T11:35:08.212Z,214821285,0
4243783,2014-06-04T11:36:23.846Z,214826803,0
4262049,2014-06-08T16:52:28.005Z,214652428,0
4262049,2014-06-08T16:54:40.198Z,214652439,0
4264616,2014-06-06T12:05:01.020Z,214706165,0
4264616,2014-06-06T12:05:27.933Z,214706165,0
4268773,2014-06-08T21:08:16.654Z,214826623,0
4268773,2014-06-08T21:10:04.590Z,214820214,0
4268773,2014-06-08T21:10:25.019Z,214534220,0
4268773,2014-06-08T21:11:40.728Z,214845131,0
4268773,2014-06-08T21:11:45.770Z,214602733,0
4268773,2014-06-08T21:11:48.219Z,214839969,0
4268773,2014-06-08T21:12:13.948Z,214839960,0
4268773,2014-06-08T21:15:14.289Z,214836855,0
4268773,2014-06-08T21:15:21.192Z,214836857,0
4268773,2014-06-08T21:15:23.600Z,214829775,0
4268773,2014-06-08T21:15:25.053Z,214836853,0
4268773,2014-06-08T21:15:28.274Z,214602598,0
4290164,2014-06-05T18:13:24.628Z,214840918,0
4290164,2014-06-05T18:16:08.536Z,214840918,0
4301236,2014-06-08T10:13:37.159Z,214600470,0
4301236,2014-06-08T10:14:09.356Z,214838105,0
4301236,2014-06-08T10:15:10.754Z,214714757,0
4301236,2014-06-08T10:20:01.356Z,214556216,0
4301236,2014-06-08T10:21:04.670Z,214821309,0
4312586,2014-06-05T15:00:30.257Z,214640353,0
4312586,2014-06-05T15:03:41.158Z,214717271,0
4312586,2014-06-05T15:08:06.430Z,214677735,0
4312586,2014-06-05T15:09:43.776Z,214574670,0
4322686,2014-06-09T11:42:24.368Z,214820274,0
4322686,2014-06-09T11:43:09.667Z,214840584,0
4322686,2014-06-09T11:45:17.393Z,214840537,0
4326677,2014-06-09T18:32:41.778Z,214555269,0
4326677,2014-06-09T18:34:31.987Z,214680422,0
4346288,2014-06-04T04:51:39.032Z,214826713,0
4346288,2014-06-04T04:51:47.992Z,214839592,0
4346288,2014-06-04T04:57:32.061Z,214725549,0
4371039,2014-06-09T16:09:59.165Z,214829792,0
4371039,2014-06-09T16:11:24.039Z,214838105,0
4396906,2014-06-11T19:33:29.500Z,214839932,0
4396906,2014-06-11T19:35:20.891Z,214839973,0
4396906,2014-06-11T19:37:22.899Z,214821401,0
4412049,2014-06-15T13:20:30.920Z,214839973,0
4412049,2014-06-15T13:21:05.478Z,214839960,0
4425093,2014-06-15T22:52:03.454Z,214564687,0
4425093,2014-06-15T22:52:05.263Z,214564687,0
4437388,2014-06-10T06:03:11.214Z,214826942,0
4437388,2014-06-10T06:03:56.851Z,214832143,0
4437388,2014-06-10T06:04:19.127Z,214832143,0
4444594,2014-06-13T09:33:55.390Z,214839973,0
4444594,2014-06-13T09:34:09.907Z,214839971,0
4444594,2014-06-13T09:34:30.216Z,214839960,0
4444594,2014-06-13T09:36:54.619Z,214557095,0
4463078,2014-06-15T19:29:45.337Z,214716512,0
4463078,2014-06-15T19:33:57.436Z,214594678,0
4483391,2014-06-15T10:45:15.759Z,214748336,0
4483391,2014-06-15T10:48:04.926Z,214839969,0
4483391,2014-06-15T10:49:35.786Z,214845131,0
4490374,2014-06-13T17:37:49.873Z,214758772,0
4490374,2014-06-13T17:38:08.471Z,214844634,0
4502717,2014-06-11T04:51:43.477Z,214839598,0
4502717,2014-06-11T04:53:21.121Z,214839956,0
4509777,2014-06-12T11:35:54.063Z,214844447,0
4527913,2014-06-16T18:36:58.039Z,214710150,0
4527913,2014-06-16T18:38:20.506Z,214837280,0
4527913,2014-06-16T18:39:03.864Z,214837280,0
4527913,2014-06-16T18:39:21.308Z,214838092,0
4527913,2014-06-16T18:42:28.547Z,214837286,0
4531523,2014-06-14T12:17:06.456Z,214632146,0
4531523,2014-06-14T12:18:17.144Z,214829885,0
4541901,2014-06-16T14:36:45.118Z,214601197,0
4541901,2014-06-16T14:41:05.301Z,214640870,0
4541901,2014-06-16T14:43:15.246Z,214847087,0
4541901,2014-06-16T14:43:31.726Z,214640876,0
4567706,2014-06-13T16:19:11.579Z,214684093,0
4567706,2014-06-13T16:19:57.684Z,214849350,0
4577247,2014-06-16T21:29:33.474Z,214836868,0
4577247,2014-06-16T21:31:19.801Z,214607177,0
4577247,2014-06-16T21:33:45.574Z,214607182,0
4580471,2014-06-12T15:36:23.498Z,214821407,0
4580471,2014-06-12T15:36:52.650Z,214831959,0
4580471,2014-06-12T15:37:19.419Z,214827002,0
4580471,2014-06-12T15:37:35.760Z,214612730,0
4580471,2014-06-12T15:39:19.335Z,214826610,0
4588831,2014-06-11T14:59:06.049Z,214839932,0
4588831,2014-06-11T15:01:36.438Z,214820812,0
4588831,2014-06-11T15:02:15.417Z,214820456,0
4588831,2014-06-11T15:02:45.841Z,214819770,0
4608262,2014-06-14T06:07:51.817Z,214836512,0
4608262,2014-06-14T06:09:25.072Z,214826747,0
4608262,2014-06-14T06:11:29.775Z,214839598,0
4608262,2014-06-14T06:13:16.133Z,214645005,0
4608262,2014-06-14T06:19:03.615Z,214764281,0
4613492,2014-06-10T11:00:26.745Z,214533022,0
4613492,2014-06-10T11:00:27.849Z,214533022,0
4634684,2014-06-12T08:25:24.554Z,214821309,0
4634684,2014-06-12T08:26:03.793Z,214844441,0
4634684,2014-06-12T08:49:52.507Z,214844441,0
4640599,2014-06-15T19:38:45.790Z,214829287,0
4640599,2014-06-15T19:41:08.367Z,214826951,0
4659766,2014-06-14T16:40:40.225Z,214694964,0
4659766,2014-06-14T16:40:49.279Z,214700758,0
4659766,2014-06-14T16:41:03.400Z,214670139,0
4659766,2014-06-14T16:41:15.832Z,214700745,0
4659766,2014-06-14T16:43:03.336Z,214678918,0
4659766,2014-06-14T16:44:13.169Z,214589010,0
4659766,2014-06-14T16:44:54.849Z,214845425,0
4659766,2014-06-14T16:45:06.557Z,214696134,0
4659766,2014-06-14T16:45:16.029Z,214648573,0
4659766,2014-06-14T16:45:33.624Z,214696134,0
4659766,2014-06-14T16:45:34.371Z,214648573,0
4659766,2014-06-14T16:45:43.482Z,214648477,0
4659766,2014-06-14T16:47:57.912Z,214696680,0
4659766,2014-06-14T16:48:13.771Z,214705565,0
4659766,2014-06-14T16:48:27.874Z,214712996,0
4659766,2014-06-14T16:48:54.643Z,214589019,0
4659766,2014-06-14T16:51:48.288Z,214714734,0
4659766,2014-06-14T16:52:01.217Z,214538317,0
4659766,2014-06-14T16:52:04.795Z,214836909,0
4659766,2014-06-14T16:54:39.922Z,214819460,0
4673166,2014-06-14T09:52:07.631Z,214831970,0
4673166,2014-06-14T09:56:42.948Z,214554131,0
4688922,2014-06-11T19:13:31.463Z,214632146,0
4688922,2014-06-11T19:14:14.946Z,214632146,0
4702127,2014-06-13T17:19:06.534Z,214535653,0
4702127,2014-06-13T17:21:01.902Z,214511070,0
4702127,2014-06-13T17:22:04.463Z,214849211,0
4713239,2014-06-16T19:16:09.162Z,214716639,0
4713239,2014-06-16T19:17:14.298Z,214716639,0
4720329,2014-06-14T21:43:06.693Z,214701806,0
4720329,2014-06-14T21:43:26.515Z,214551695,0
4739586,2014-06-13T10:24:09.902Z,214836512,0
4739586,2014-06-13T10:25:22.128Z,214587028,0
4739586,2014-06-13T10:29:30.358Z,214831970,0
4739586,2014-06-13T10:31:07.660Z,214831970,0
4739586,2014-06-13T10:35:41.093Z,214587028,0
4739586,2014-06-13T10:35:53.102Z,214831970,0
4739586,2014-06-13T10:36:13.843Z,214836512,0
4739586,2014-06-13T10:36:41.130Z,214840235,0
4739586,2014-06-13T10:37:46.660Z,214847000,0
4739586,2014-06-13T10:38:42.091Z,214836881,0
4744818,2014-06-11T09:30:56.601Z,214828991,0
4744818,2014-06-11T09:31:12.801Z,214835130,0
4744818,2014-06-11T09:31:40.011Z,214831970,0
4766459,2014-06-16T07:49:30.430Z,214839977,0
4766459,2014-06-16T07:49:43.135Z,214839977,0
4770896,2014-06-14T19:48:34.478Z,214586694,0
4770896,2014-06-14T19:48:57.594Z,214829280,0
4784201,2014-06-13T14:27:22.637Z,214839973,0
4784201,2014-06-13T14:31:17.931Z,214602598,0
4784201,2014-06-13T14:31:58.250Z,214828985,0
4784201,2014-06-13T14:32:43.731Z,214832147,0
4797168,2014-06-13T20:39:14.289Z,214640015,0
4797168,2014-06-13T20:40:31.760Z,214839947,0
4810956,2014-06-13T13:40:30.211Z,214839913,0
4810956,2014-06-13T13:41:53.783Z,214553700,0
4810956,2014-06-13T13:45:13.743Z,214710152,0
4822931,2014-06-15T21:07:38.077Z,214581611,0
4822931,2014-06-15T21:09:58.913Z,214581611,0
4822931,2014-06-15T21:19:45.569Z,214836924,0
4833944,2014-06-10T16:41:45.153Z,214538030,0
4833944,2014-06-10T16:42:25.961Z,214821290,0
4833944,2014-06-10T16:43:13.607Z,214821290,0
4833944,2014-06-10T16:44:46.995Z,214821290,0
4833944,2014-06-10T16:45:44.919Z,214821290,0
4833944,2014-06-10T16:56:33.506Z,214821290,0
4833944,2014-06-10T16:57:43.179Z,214821290,0
4833944,2014-06-10T16:58:06.929Z,214821290,0
4833944,2014-06-10T16:59:01.713Z,214538030,0
4833944,2014-06-10T16:59:11.211Z,214821290,0
4833944,2014-06-10T17:04:07.756Z,214748347,0
4833944,2014-06-10T17:05:34.209Z,214821277,0
4833944,2014-06-10T17:06:24.696Z,214821290,0
4833944,2014-06-10T17:06:56.751Z,214821292,0
4846288,2014-06-16T06:04:25.323Z,214560013,0
4846288,2014-06-16T06:08:02.784Z,214829747,0
4856549,2014-06-14T09:35:56.672Z,214839356,0
4856549,2014-06-14T09:39:07.539Z,214645618,0
4856549,2014-06-14T09:42:58.412Z,214839341,0
4856549,2014-06-14T09:44:10.337Z,214839339,0
4876901,2014-06-10T06:40:22.798Z,214843449,0
4876901,2014-06-10T06:41:12.959Z,214826951,0
4882679,2014-06-17T20:45:51.234Z,214651822,0
4882679,2014-06-17T20:46:45.148Z,214639922,0
4882679,2014-06-17T20:51:18.473Z,214639925,0
4882679,2014-06-17T20:52:31.363Z,214544610,0
4882679,2014-06-17T20:53:19.307Z,214676342,0
4882679,2014-06-17T20:54:41.233Z,214544610,0
4882679,2014-06-17T20:55:58.467Z,214628921,0
4882679,2014-06-17T20:57:24.802Z,214645346,0
4882679,2014-06-17T20:58:11.195Z,214531337,0
4882679,2014-06-17T20:58:56.960Z,214602315,0
4882679,2014-06-17T20:59:28.405Z,214581427,0
4882679,2014-06-17T21:00:25.348Z,214514640,0
4882679,2014-06-17T21:00:53.321Z,214550621,0
4882679,2014-06-17T21:01:33.628Z,214551493,0
4882679,2014-06-17T21:01:59.589Z,214550621,0
4895462,2014-06-22T12:18:28.408Z,214826833,0
4895462,2014-06-22T12:21:00.994Z,214844398,0
4895462,2014-06-22T12:22:12.663Z,214707875,0
4895462,2014-06-22T12:23:52.193Z,214573288,0
4895462,2014-06-22T12:31:49.225Z,214691332,0
4904437,2014-06-19T19:32:02.968Z,214638474,0
4904437,2014-06-19T19:36:24.935Z,214837417,0
4930557,2014-06-19T07:42:26.901Z,214839977,0
4930557,2014-06-19T07:44:14.994Z,214839977,0
4930557,2014-06-19T07:44:35.180Z,214839977,0
4938646,2014-06-21T20:11:31.279Z,214839598,0
4938646,2014-06-21T20:11:31.966Z,214839598,0
4943692,2014-06-22T07:32:54.391Z,214837288,0
4943692,2014-06-22T07:33:08.202Z,214838094,0
4943692,2014-06-22T07:33:32.519Z,214838092,0
4943692,2014-06-22T07:33:46.038Z,214825427,0
4943692,2014-06-22T07:34:31.996Z,214837280,0
4949727,2014-06-23T07:18:46.483Z,214845577,0
4949727,2014-06-23T07:19:17.474Z,214845354,0
4949727,2014-06-23T07:19:42.834Z,214829878,0
4949727,2014-06-23T07:20:33.028Z,214831948,0
4949727,2014-06-23T07:21:00.115Z,214836879,0
4977192,2014-06-23T19:09:14.151Z,214829878,S
4977192,2014-06-23T19:10:17.035Z,214845577,S
4977192,2014-06-23T19:11:16.138Z,214691428,S
4977192,2014-06-23T19:12:53.366Z,214844413,S
4987397,2014-06-21T13:24:36.651Z,214838092,0
4987397,2014-06-21T13:24:56.763Z,214832156,0
4991407,2014-06-23T19:24:20.396Z,214840899,2
4991407,2014-06-23T19:24:21.211Z,214840899,2
4991407,2014-06-23T19:25:52.940Z,214838435,2
4991407,2014-06-23T19:25:54.025Z,214838435,2
5000909,2014-06-21T09:42:53.810Z,214685784,0
5000909,2014-06-21T09:44:02.028Z,214685784,0
5000909,2014-06-21T09:49:04.708Z,214685786,0
5000909,2014-06-21T09:49:18.469Z,214685784,0
5016781,2014-06-21T17:16:12.654Z,214745272,0
5016781,2014-06-21T17:19:31.999Z,214837410,0
5044838,2014-06-18T14:57:37.167Z,214646745,0
5044838,2014-06-18T15:06:36.672Z,214646745,0
5054672,2014-06-22T17:51:02.683Z,214844407,0
5062773,2014-06-20T07:16:27.355Z,214831950,0
5062773,2014-06-20T07:19:41.934Z,214646617,0
5075567,2014-06-19T06:58:20.576Z,214823548,0
5075567,2014-06-19T06:58:22.453Z,214823548,0
5081759,2014-06-22T06:04:48.945Z,214833802,0
5081759,2014-06-22T06:34:45.377Z,214820261,0
5081759,2014-06-22T06:35:03.391Z,214820265,0
5081759,2014-06-22T06:35:08.787Z,214848727,0
5081759,2014-06-22T06:35:51.371Z,214833802,0
5094098,2014-06-23T09:08:31.674Z,214840850,0
5103143,2014-06-22T20:42:20.110Z,214832010,0
5103143,2014-06-22T20:44:12.450Z,214844402,0
5118264,2014-06-18T18:57:32.926Z,214716710,0
5118264,2014-06-18T18:59:05.290Z,214716707,0
5132866,2014-06-22T17:05:29.356Z,214850593,0
5132866,2014-06-22T17:05:48.292Z,214844409,0
5132866,2014-06-22T17:08:27.000Z,214836868,0
5145382,2014-06-23T06:42:40.859Z,214843505,0
5145382,2014-06-23T06:44:07.532Z,214840997,0
5145382,2014-06-23T06:44:43.488Z,214840991,0
5145382,2014-06-23T06:45:32.984Z,214840974,0
5145382,2014-06-23T06:47:35.824Z,214840963,0
5145382,2014-06-23T06:48:30.131Z,214843532,0
5145382,2014-06-23T06:49:49.807Z,214840963,0
5145382,2014-06-23T06:50:15.467Z,214840974,0
5145382,2014-06-23T06:50:29.089Z,214838692,0
5145382,2014-06-23T06:51:23.108Z,214843528,0
5145382,2014-06-23T06:53:59.519Z,214691531,0
5145382,2014-06-23T06:58:51.867Z,214838225,0
5145382,2014-06-23T07:00:47.119Z,214845407,0
5157658,2014-06-20T18:33:13.269Z,214840235,0
5157658,2014-06-20T18:33:34.812Z,214836512,0
5170702,2014-06-21T07:44:46.587Z,214532156,0
5170702,2014-06-21T07:47:10.190Z,214708372,0
5170702,2014-06-21T07:48:04.677Z,214717057,0
5170702,2014-06-21T07:48:10.405Z,214629965,0
5170702,2014-06-21T07:49:48.382Z,214629988,0
5170702,2014-06-21T07:49:55.290Z,214629883,0
5170702,2014-06-21T07:50:08.415Z,214629965,0
5193082,2014-06-20T17:18:25.678Z,214839973,0
5193082,2014-06-20T17:19:24.064Z,214710099,0
5193082,2014-06-20T17:20:15.732Z,214676480,0
5193082,2014-06-20T17:23:44.675Z,214838094,0
5197162,2014-06-18T10:38:58.605Z,214829280,0
5197162,2014-06-18T10:39:26.339Z,214829775,0
5197162,2014-06-18T10:39:47.070Z,214602598,0
5197162,2014-06-18T10:40:01.014Z,214587317,0
5197162,2014-06-18T10:40:22.412Z,214586694,0
5219456,2014-06-18T22:10:18.223Z,214527519,0
5219456,2014-06-18T22:17:09.512Z,214844321,0
5221908,2014-06-29T08:32:04.507Z,214845585,S
5221908,2014-06-29T08:34:02.512Z,214824135,S
5240034,2014-06-26T01:38:28.741Z,214828952,S
5240034,2014-06-26T02:01:36.291Z,214828952,S
5240034,2014-06-26T02:02:33.644Z,214828952,S
5240034,2014-06-26T02:03:24.306Z,214585631,5
5240034,2014-06-26T02:04:31.172Z,214828952,S
5240034,2014-06-26T02:05:32.236Z,214585631,5
5240034,2014-06-26T02:31:02.660Z,214536302,0
5240034,2014-06-26T02:32:03.955Z,214828952,S
5240034,2014-06-26T02:33:06.851Z,214536302,0
5240034,2014-06-26T02:34:14.351Z,214585631,5
5240034,2014-06-26T02:35:18.100Z,214536300,0
5240034,2014-06-26T02:35:45.363Z,214828952,S
5243892,2014-06-30T22:15:05.305Z,214850874,2
5243892,2014-06-30T22:15:43.728Z,214850865,S
5243892,2014-06-30T22:16:04.447Z,214708211,S
5272972,2014-06-27T11:16:38.448Z,214844372,S
5272972,2014-06-27T11:17:46.968Z,214844400,S
5272972,2014-06-27T11:19:00.274Z,214844340,S
5272972,2014-06-27T11:19:36.634Z,214844345,S
5272972,2014-06-27T11:22:06.643Z,214845585,S
5290888,2014-06-26T15:54:03.745Z,214702708,2
5290888,2014-06-26T15:55:06.033Z,214587740,2
5299359,2014-06-26T20:01:35.574Z,214844370,S
5299359,2014-06-26T20:01:55.345Z,214582172,S
5299359,2014-06-26T20:02:08.416Z,214582170,S
5299359,2014-06-26T20:04:19.172Z,214835070,S
5299359,2014-06-26T20:04:32.457Z,214838225,S
5303939,2014-06-29T21:45:12.123Z,214844396,S
5303939,2014-06-29T21:46:22.557Z,214844402,S
5303939,2014-06-29T21:48:36.106Z,214832150,S
5309812,2014-06-29T18:59:28.581Z,214844345,S
5309812,2014-06-29T19:39:50.917Z,214845405,S
5309812,2014-06-29T19:41:36.801Z,214845407,S
5309812,2014-06-29T19:42:58.572Z,214640520,S
5309812,2014-06-29T19:43:40.137Z,214706460,S
5309812,2014-06-29T19:45:34.982Z,214838225,S
5309812,2014-06-29T19:51:25.329Z,214844398,S
5309812,2014-06-29T19:58:34.029Z,214701212,2
5309812,2014-06-29T20:05:24.805Z,214844345,S
5309812,2014-06-29T20:06:01.293Z,214712126,S
5309812,2014-06-29T20:09:06.902Z,214561496,S
5322218,2014-06-26T19:39:49.067Z,214748300,7
5322218,2014-06-26T19:39:51.242Z,214748297,7
5322218,2014-06-26T19:40:16.660Z,214753513,7
