5090326,214676572,0,1,0,0
5090326,214820400,0,1,0,0
5090326,214844413,0,1,0,0
5090326,214845380,0,1,0,0
5090326,214845457,0,1,0,0
5090326,214845806,0,1,0,0
5092109,214509146,0,1,0,0
5092109,214509155,0,1,0,0
5092109,214826750,0,1,0,0
5092937,214712126,0,1,0,0
5092937,214844368,0,1,0,0
5093573,214602830,0,1,0,0
5093573,214613915,0,2,0,0
5093573,214684372,0,2,0,0
5095801,214829760,0,1,0,0
5095801,214839977,0,1,0,0
5096448,214685747,0,1,0,0
5099464,214641838,0,1,0,0
5099464,214641840,0,1,0,0
5099464,214695105,0,1,0,0
5099464,214700606,0,1,0,0
5099464,214700728,0,1,0,0
5099464,214700730,0,1,0,0
5099464,214848210,0,1,0,0
5100306,214832147,0,1,0,0
5100306,214839971,0,1,0,0
5100306,214839973,0,1,0,0
5100306,214845131,0,1,0,0
5101493,214691285,0,1,0,0
5101493,214691327,0,1,0,0
5101493,214691355,0,1,0,0
5101493,214691387,0,1,0,0
5101493,214838417,0,1,0,0
5101493,214838717,0,1,0,0
5101493,214839960,0,1,0,0
5101493,214840777,0,1,0,0
5101643,214613863,0,2,0,0
5102896,214509039,0,1,0,0
5102896,214565518,0,1,0,0
5105064,214508852,0,1,0,0
5105064,214560013,0,1,0,0
5105064,214712051,0,1,0,0
5105064,214826780,0,1,0,0
5105064,214826818,0,1,0,0
5105064,214829747,0,1,0,0
5105064,214832017,0,1,0,0
5105064,214836536,0,1,0,0
5105064,214840082,0,1,0,0
5105064,214844325,0,1,0,0
5105064,214844330,0,1,0,0
5105064,214844332,0,1,0,0
5105064,214844405,0,1,0,0
5105728,214828952,0,1,0,0
5105728,214840082,0,1,0,0
5107666,214602830,0,1,0,0
5107666,214684372,0,1,0,0
5107666,214838092,0,1,0,0
5108506,214840082,0,1,0,0
5109974,214556342,0,1,0,0
5109974,214557950,0,1,0,0
5109974,214791688,0,1,0,0
5109974,214820810,0,1,0,0
5109974,214844402,0,1,0,0
5111209,214686986,0,1,0,0
5111209,214686999,0,1,0,0
5111209,214700964,0,1,0,0
5111209,214700966,0,1,0,0
5111209,214701086,0,1,0,0
5111209,214701090,0,1,0,0
5111209,214701092,0,1,0,0
5111209,214701095,0,1,0,0
5111209,214709722,0,1,0,0
5111209,214717260,0,1,0,0
5111209,214826582,0,1,0,0
5111209,214828867,0,1,0,0
5111209,214836320,0,1,0,0
5111209,214849063,0,1,0,0
5112608,214821305,0,1,0,0
5112608,214844394,0,1,0,0
5112608,214844439,0,1,0,0
5114307,214561496,S,1,0,0
5114307,214601233,S,1,0,0
5114307,214748336,S,1,0,0
5114307,214826949,S,2,0,0
5114307,214835070,S,2,0,0
5114307,214835426,S,1,0,0
5114307,214835428,S,2,0,0
5114307,214835473,S,1,0,0
5115524,214560480,2,1,0,0
5115524,214696607,2,2,0,0
5116339,214748293,0,3,0,0
5116339,214748300,0,3,0,0
5116339,214748338,0,1,0,0
5116339,214753513,0,2,0,0
5116339,214850677,0,4,0,0
5116339,214850679,0,1,0,0
5117129,214837286,0,2,0,0
5118582,214832156,0,1,0,0
5118582,214837286,0,1,0,0
5120931,214613915,0,1,0,0
5121223,214826833,S,1,0,0
5121223,214844396,S,1,0,0
5121223,214844398,S,1,0,0
5121223,214844400,S,2,0,0
5121223,214848326,S,1,0,0
5123721,214710152,0,1,0,0
5124359,214829668,0,1,0,0
5125171,214712126,0,1,0,0
5125171,214831974,0,1,0,0
5125171,214835473,0,1,0,0
5125171,214844345,0,1,0,0
5126781,214844413,0,1,0,0
5126781,214845380,0,1,0,0
5126781,214845577,0,1,0,0
5126781,214845806,0,3,0,0
5127877,214826947,1,1,0,0
5127877,214837882,3,2,0,0
5128203,214833802,0,2,0,0
5131206,214835012,0,1,0,0
5131206,214835070,0,1,0,0
5131206,214845585,0,1,0,0
5131958,214691366,0,1,0,0
5131958,214840880,0,1,0,0
5132428,214839311,S,2,0,0
5133811,214829747,0,2,0,0
5133811,214848772,0,1,0,0
5135939,214508287,0,1,0,0
5135939,214684093,0,1,0,0
5135939,214849350,0,1,0,0
5136567,214691428,0,1,0,0
5136567,214845577,0,1,0,0
5136567,214845579,0,1,0,0
5138402,214832156,0,1,0,0
5138402,214836956,0,1,0,0
5139422,214535465,0,1,0,0
5139422,214541660,0,1,0,0
5139422,214760889,0,1,0,0
5140156,214844409,0,2,0,0
5141572,214676398,1,1,0,0
5141572,214694565,1,1,0,0
5141572,214699065,1,1,0,0
5141572,214826987,S,1,0,0
5142954,214594678,0,1,0,0
5142954,214848729,0,2,0,0
5144126,214509152,4,1,0,0
5144126,214539238,4,1,0,0
5144126,214710317,6,1,0,0
5144126,214749847,6,3,0,0
5144126,214826750,4,3,0,0
5144126,214838259,6,1,0,0
5144126,214842735,4,1,0,0
5144739,214840091,0,2,0,0
5145604,214684372,0,1,0,0
5147594,214839965,0,1,0,0
5148407,214832156,0,2,0,0
5148407,214838092,0,2,0,0
5148407,214838094,0,2,0,0
5149434,214819760,0,1,0,0
5149434,214839973,0,1,0,0
5149434,214845131,0,1,0,0
5149434,214845435,0,1,0,0
5149434,214845806,0,1,0,0
5150661,214600547,0,1,0,0
5150661,214685666,0,1,0,0
5150661,214713407,0,1,0,0
5150661,214713416,0,1,0,0
5150661,214713420,0,1,0,0
5151861,214826825,0,1,0,0
5151861,214826833,0,1,0,0
5152862,214839960,0,1,0,0
5152862,214848176,0,1,0,0
5155798,214716707,0,1,0,0
5155798,214716710,0,1,0,0
5156452,214743350,0,1,0,0
5156452,214826818,0,1,0,0
5156452,214848326,0,1,0,0
5157572,214709638,0,2,0,0
5157572,214826818,0,1,0,0
5158837,214546106,2,1,0,0
5159818,214819468,S,2,0,0
5159818,214840091,S,1,0,0
5160146,214821407,0,1,0,0
5160146,214826949,0,1,0,0
5160146,214835473,0,1,0,0
5160146,214845380,0,1,0,0
5160146,214845435,0,1,0,0
5160146,214845457,0,2,0,0
5160146,214845583,0,1,0,0
5160146,214845587,0,1,0,0
5160146,214845806,0,2,0,0
5160146,214850777,0,1,0,0
5161792,214542759,0,1,0,0
5161792,214836532,0,2,0,0
5162013,214839311,0,2,0,0
5164699,214531545,0,1,0,0
5164699,214644686,0,3,0,0
5164699,214716643,0,1,0,0
5164699,214716879,0,1,0,0
5164699,214717552,0,2,0,0
5164699,214838559,0,1,0,0
5165957,214540181,0,1,0,0
5165957,214555378,0,2,0,0
5165957,214600468,0,1,0,0
5165957,214673295,0,1,0,0
5165957,214700000,0,6,0,0
5165957,214700002,0,1,0,0
5165957,214712235,0,1,0,0
5165957,214716639,0,2,0,0
5165957,214743515,0,1,0,0
5165957,214744258,0,4,0,0
5165957,214829792,0,1,0,0
5165957,214838098,0,1,0,0
5166776,214640012,0,1,0,0
5166776,214844402,0,1,0,0
5166776,214847936,0,1,0,0
5167112,214564687,0,2,0,0
5170043,214709595,0,1,0,0
5170043,214826820,0,2,0,0
5170043,214839311,0,1,0,0
5170043,214839384,0,1,0,0
5170043,214840082,0,3,0,0
5171766,214844398,0,1,0,0
5171766,214844400,0,1,0,0
5171766,214844407,0,1,0,0
5172883,214844327,0,1,0,0
5172883,214844332,0,2,0,0
5174023,214706460,0,2,0,0
5174961,214844409,0,2,0,0
5174961,214850593,0,1,0,0
5175683,214746380,0,1,0,0
5175683,214845577,0,1,0,0
5176571,214510445,0,2,0,0
5177756,214831946,0,1,0,0
5177756,214832154,0,1,0,0
5177756,214839581,0,2,0,0
5177756,214845356,0,1,0,0
5177756,214845581,0,1,0,0
5180284,214700000,0,1,0,0
5180284,214744258,0,1,0,0
5180284,214836838,0,1,0,0
5180284,214844319,0,1,0,0
5180472,214686086,0,1,0,0
5182062,214645003,0,1,0,0
5182062,214676010,0,1,0,0
5182062,214684372,0,1,0,0
5182731,214695161,0,1,0,0
5182731,214844420,0,1,0,0
5184303,214743497,0,1,0,0
5184303,214821032,0,1,0,0
5185417,214657318,0,1,0,0
5185417,214837916,0,1,0,0
5185551,214585674,0,1,0,0
5185551,214645010,0,1,0,0
5186892,214684372,0,2,0,0
5186892,214698465,0,3,0,0
5186892,214698575,0,1,0,0
5186892,214698577,0,1,0,0
5186892,214698581,0,3,0,0
5186892,214845720,0,2,0,0
5188663,214536197,0,2,0,0
5190918,214692581,S,1,0,0
5190918,214829878,S,1,0,0
5190918,214845577,S,1,0,0
5192632,214517443,S,1,0,0
5192632,214837280,S,1,0,0
5193356,214554358,0,1,0,0
5193356,214716947,0,1,0,0
5195213,214587317,0,1,0,0
5195213,214602598,0,2,0,0
5195213,214845131,0,1,0,0
5195879,214839960,0,2,0,0
5197631,214554227,0,2,0,0
5197869,214837286,0,1,0,0
5197869,214838092,0,2,0,0
5199129,214632272,0,1,0,0
5200606,214844409,0,2,0,0
5201776,214839690,0,1,0,0
5202439,214644317,0,3,0,0
5203294,214826833,0,1,0,0
5203294,214844413,0,1,0,0
5203294,214845435,0,1,0,0
5203294,214848174,0,1,0,0
5204083,214829773,0,1,0,0
5204083,214836795,0,1,0,0
5206098,214580094,0,3,0,0
5207313,214683429,0,2,0,0
5207313,214683851,0,1,0,0
5209757,214743495,0,1,0,0
5209757,214748336,0,2,0,0
5209757,214819721,0,1,0,0
5211041,214844634,0,2,0,0
5211856,214837494,0,2,0,0
5211856,214840918,0,1,0,0
5211856,214847255,0,1,0,0
5211856,214847261,0,1,0,0
5212909,214644607,0,1,0,0
5212909,214833782,0,1,0,0
5213611,214508852,0,1,0,0
5214526,214561402,0,1,0,0
5214526,214832649,0,1,0,0
5216957,214557607,0,5,0,0
5216957,214826987,0,4,0,0
5218062,214709814,0,1,0,0
5218062,214826825,0,1,0,0
5218941,214533540,0,2,0,0
5220863,214691332,0,2,0,0
5222194,214844400,S,1,0,0
5222194,214844402,S,1,0,0
5223402,214552950,9,2,0,0
5223402,214556501,1,2,0,0
5224269,214845577,S,1,0,0
5224269,214845579,S,1,0,0
5225693,214829765,S,1,0,0
5225693,214835012,S,1,0,0
5227767,214829880,S,2,0,0
5227767,214845579,S,1,0,0
5229266,214844347,S,1,0,0
5230506,214613915,S,1,0,0
5230506,214833802,S,1,0,0
5230869,214602830,S,1,0,0
5230869,214613915,S,1,0,0
5230869,214845579,S,1,0,0
5230869,214848326,S,1,0,0
5231718,214821309,5,1,0,0
5231718,214844458,5,1,0,0
5233962,214709055,1,2,0,0
5235574,214708211,S,1,0,0
5235574,214849175,S,1,0,0
5235574,214850865,S,3,0,0
5235574,214850874,2,1,0,0
5235818,214706452,S,1,0,0
5235818,214712237,S,1,0,0
5238443,214716227,9,2,0,0
5238963,214838109,4,2,0,0
5239829,214844345,S,2,0,0
5239829,214844396,S,1,0,0
5239829,214844400,S,1,0,0
5241412,214846007,S,1,0,0
5241412,214846061,S,1,0,0
5242202,214844409,S,1,0,0
5242202,214848407,7,1,0,0
5242202,214850589,7,1,0,0
5243747,214507331,6,1,0,0
5243747,214849350,6,1,0,0
5243966,214644320,6,2,0,0
5243966,214753487,0,1,0,0
5243966,214821277,0,2,0,0
5245498,214507492,S,1,0,0
5245498,214669858,4,1,0,0
5245498,214669860,4,1,0,0
5245498,214832381,4,1,0,0
5245498,214839958,S,1,0,0
5245498,214845491,S,1,0,0
5245498,214846033,S,1,0,0
5245498,214847829,4,1,0,0
5246789,214848305,S,1,0,0
5247172,214554450,S,1,0,0
5247172,214582172,S,1,0,0
5247172,214601233,S,1,0,0
5247172,214602733,S,1,0,0
5247172,214826949,S,1,0,0
5247172,214829850,S,1,0,0
5247172,214845412,S,1,0,0
5249726,214644320,6,1,0,0
5249726,214708044,S,1,0,0
5250337,214707875,S,2,0,0
5250337,214844355,S,1,0,0
5252232,214836536,S,1,0,0
5252232,214845414,S,1,0,0
5253686,214531357,5,1,0,0
5253686,214531359,0,1,0,0
5253686,214581427,5,1,0,0
5254976,214829878,1,1,0,0
5254976,214829882,1,2,0,0
5254976,214845581,1,1,0,0
5255497,214836932,S,1,0,0
5255497,214844347,S,1,0,0
5256203,214576280,1,1,0,0
5256203,214682289,6,1,0,0
5256203,214709546,6,1,0,0
5257923,214664728,4,1,0,0
5257923,214664765,4,1,0,0
5257923,214844338,4,1,0,0
5259642,214509870,2,1,0,0
5259642,214510772,2,1,0,0
5259642,214552843,2,2,0,0
5259642,214584836,2,1,0,0
5260293,214840991,S,1,0,0
5262087,214821309,5,2,0,0
5262973,214839311,S,1,0,0
5264636,214553561,3,1,0,0
5264636,214829765,S,1,0,0
5265758,214554950,1,1,0,0
5265758,214684108,1,1,0,0
5265758,214743350,1,2,0,0
5265758,214848746,1,1,0,0
5266944,214686849,3,3,0,0
5266944,214835167,S,1,0,0
5267659,214845352,S,1,0,0
5267659,214845577,S,1,0,0
5267659,214845579,S,3,0,0
5267659,214845581,S,1,0,0
5270394,214573359,S,2,0,0
5271108,214533568,4,2,0,0
5271108,214664750,4,1,0,0
5271736,214725508,S,1,0,0
5271736,214826990,S,1,0,0
5271736,214836328,S,1,0,0
5271736,214836932,S,1,0,0
5271736,214844347,S,1,0,0
5271736,214844372,S,2,0,0
5271736,214844398,S,1,0,0
5272604,214586610,2089074648,1,0,0
5272604,214820844,S,1,0,0
5272604,214835469,S,1,0,0
5272604,214836330,S,1,0,0
5274107,214826664,S,1,0,0
5274107,214826668,S,1,0,0
5277692,214587585,2,3,0,0
5277692,214613908,2,1,0,0
5277692,214839817,2,1,0,0
5277692,214844962,2,1,0,0
5278234,214554330,4,1,0,0
5278234,214677965,4,1,0,0
5279412,214746442,2088954811,1,0,0
5279412,214746461,5,1,0,0
5280313,214551581,4,1,0,0
5280313,214638476,S,1,0,0
5280313,214708046,6,1,0,0
5280313,214832021,6,2,0,0
5280313,214833802,S,1,0,0
5280313,214837425,2089074798,1,0,0
5280313,214837427,4,2,0,0
5280313,214846299,6,1,0,0
5281666,214820450,S,1,0,0
5281666,214835426,S,1,0,0
5281858,214676010,S,2,0,0
5283074,214829765,S,1,0,0
5283074,214846033,S,1,0,0
5283074,214846061,S,1,0,0
5283074,214846065,S,1,0,0
5283994,214551748,4,1,0,0
5283994,214613645,2,1,0,0
5285829,214584827,2,1,0,0
5286502,214836536,S,1,0,0
5288483,214848253,1,1,0,0
5288483,214848255,1,1,0,0
5289733,214567085,5,1,0,0
5289733,214567100,5,1,0,0
5289733,214711642,5,1,0,0
5289733,214839581,S,6,0,0
5291151,214540125,S,1,0,0
5291151,214828867,S,1,0,0
5292938,214584810,S,1,0,0
5292938,214600502,S,1,0,0
5292938,214706452,S,1,0,0
5292938,214820439,S,1,0,0
5294531,214648590,1,2,0,0
5294531,214835109,S,1,0,0
5294531,214836956,S,1,0,0
5294531,214847940,S,1,0,0
5295783,214829878,S,1,0,0
5295783,214829880,S,1,0,0
5295783,214835552,S,1,0,0
5295783,214844336,S,1,0,0
5295783,214845577,S,1,0,0
5295783,214845579,S,1,0,0
5297092,214557257,5,1,0,0
5297092,214835473,S,1,0,0
5297092,214844400,S,1,0,0
5298041,214748336,S,1,0,0
5298041,214844400,S,1,0,0
5298491,214535685,2,1,0,0
5298491,214584907,2,2,0,0
5298491,214820227,2,1,0,0
5298491,214820233,2,2,0,0
5299201,214507415,S,1,0,0
5299201,214517443,S,1,0,0
5299201,214546136,S,1,0,0
5299201,214600845,S,1,0,0
5299201,214710062,S,1,0,0
5299201,214714927,S,2,0,0
5299201,214844336,S,1,0,0
5299201,214844349,S,1,0,0
5299201,214844490,S,1,0,0
5301123,214848729,S,1,0,0
5301446,214601177,2,2,0,0
5303843,214716947,1,1,0,0
5306226,214844400,S,1,0,0
5306226,214845806,S,1,0,0
5306826,214534779,5,1,0,0
5306826,214534783,5,1,0,0
5306826,214534798,5,1,0,0
5306826,214564820,1,1,0,0
5306826,214692733,1,1,0,0
5306826,214710943,5,1,0,0
5306826,214717764,1,1,0,0
5307578,214643036,1,1,0,0
5307578,214645708,1,1,0,0
5308892,214691681,0,1,0,0
5308892,214827017,2,1,0,0
5310083,214640231,5,2,0,0
5310083,214696492,5,1,0,0
5311734,214695067,6,1,0,0
5311734,214695071,6,2,0,0
5311734,214695073,6,3,0,0
5312919,214829878,S,1,0,0
5312919,214845577,S,1,0,0
5313748,214581427,S,2,0,0
5315102,214527519,S,1,0,0
5315102,214640098,S,1,0,0
5315102,214844405,S,1,0,0
5316943,214684730,1,2,0,0
5316943,214820184,1,1,0,0
5316943,214820186,1,1,0,0
5316943,214845577,1,1,0,0
5316943,214846031,S,1,0,0
5316943,214846033,S,2,0,0
5319613,214835548,S,1,0,0
5319613,214835552,S,1,0,0
5319906,214574777,2,2,0,0
5321113,214844398,S,1,0,0
5321113,214844400,S,1,0,0
5321892,214697769,0,2,0,0
5323767,214836517,1,1,0,0
5323767,214844370,S,1,0,0
5324379,214523690,S,1,0,0
5324379,214844368,S,1,0,0
5324379,214844396,S,1,0,0
5324379,214844400,S,1,0,0
5325523,214589548,4,1,0,0
5325523,214591228,4,2,0,0
5325523,214591230,4,1,0,0
5325523,214645614,4,1,0,0
5325523,214648284,4,1,0,0
5325523,214677965,4,1,0,0
5325523,214678952,4,1,0,0
5326221,214572650,1,1,0,0
5326221,214692650,1,1,0,0
5327288,214677962,4,1,0,0
5327288,214677965,4,1,0,0
5328066,214844330,S,1,0,0
5328066,214844332,S,2,0,0
5328996,214546245,7,1,0,0
5328996,214546250,7,1,0,0
5328996,214708211,S,1,0,0
5330384,214835792,4,1,0,0
5330384,214835801,4,1,0,0
5332547,214844355,S,1,0,0
5332547,214844396,S,1,0,0
5332547,214844398,S,1,0,0
5332547,214845590,S,1,0,0
5333576,214544820,1,1,0,0
5333576,214578350,1,1,0,0
5333576,214670240,1,1,0,0
5333576,214829102,1,1,0,0
5335493,214643887,1,1,0,0
5336312,214718398,1,2,0,0
5336312,214826835,1,2,0,0
5336312,214829880,S,2,0,0
5336312,214838107,1,1,0,0
5336312,214845579,S,2,0,0
5336312,214846031,1,2,0,0
5337333,214643036,1,1,0,0
5337333,214709638,S,1,0,0
5337333,214743350,S,1,0,0
5337333,214848324,S,1,0,0
5338568,214840991,S,1,0,0
5338568,214846031,S,1,0,0
5339653,214695067,6,2,0,0
5339653,214695069,6,3,0,0
5339653,214695071,6,1,0,0
5339653,214710317,6,1,0,0
5340834,214540125,S,1,0,0
5340834,214540127,S,1,0,0
5340834,214826820,S,1,0,0
5340834,214836879,S,1,0,0
5341757,214537487,2,1,0,0
5341757,214537490,0,1,0,0
5343673,214551776,4,1,0,0
5343673,214551780,4,1,0,0
5344267,214579226,S,1,0,0
5344267,214691244,S,1,0,0
5344267,214691246,S,1,0,0
5344267,214691248,2,1,0,0
5344267,214691287,2,1,0,0
5344267,214691291,0,1,0,0
5344267,214691300,2,1,0,0
5344267,214691357,0,1,0,0
5344267,214691645,0,3,0,0
5344267,214691675,2,1,0,0
5344267,214691677,2,1,0,0
5344267,214691679,0,1,0,0
5344267,214691681,0,1,0,0
5344267,214838495,2,1,0,0
5344267,214838720,2,1,0,0
5344267,214840798,2,1,0,0
5344267,214840871,2,1,0,0
5344267,214840914,2,1,0,0
5344267,214840916,2,1,0,0
5344267,214840957,2,1,0,0
5344267,214842568,2,1,0,0
5344267,214843449,2,1,0,0
5344267,214851911,2,1,0,0
5344267,214852395,2,1,0,0
5346047,214551890,2,2,0,0
5347291,214601233,S,1,0,0
5347291,214844400,S,1,0,0
5348438,214553837,3,1,0,0
5348438,214826990,S,1,0,0
5348438,214832150,S,2,0,0
5348438,214835750,3,2,0,0
5348438,214844340,S,2,0,0
5348438,214844342,S,1,0,0
5348438,214844345,S,1,0,0
5348438,214844347,S,1,0,0
5348438,214845583,S,1,0,0
5348438,214845585,S,2,0,0
5350198,214508287,6,1,0,0
5350198,214684093,6,3,0,0
5350198,214849350,6,1,0,0
5350986,214602830,S,1,0,0
5350986,214613915,S,1,0,0
5350986,214684372,S,1,0,0
5351882,214845577,1,1,0,0
5352587,214828963,S,2,0,0
5355057,214844441,5,1,0,0
5355057,214844462,5,1,0,0
5356314,214556861,1,3,0,0
5356314,214558955,1,1,0,0
5356314,214583947,1,1,0,0
5356314,214611283,1,1,0,0
5356314,214640340,1,2,0,0
5356314,214640345,1,2,0,0
5356314,214640347,1,4,0,0
5356314,214640353,S,1,0,0
5356314,214672854,1,2,0,0
5356314,214717860,1,1,0,0
5356314,214718139,1,3,0,0
5356314,214753633,1,3,0,0
5356314,214753646,1,1,0,0
5356314,214819472,1,1,0,0
5356314,214826947,1,1,0,0
5356314,214832156,1,1,0,0
5356621,214829885,S,1,0,0
5356621,214844205,7,1,0,0
5356621,214845581,S,1,0,0
5357877,214835109,S,2,0,0
5359733,214826949,S,1,0,0
5359733,214845579,S,1,0,0
5360907,214567100,5,4,0,0
5360907,214839581,5,4,0,0
5362566,214579288,S,2,0,0
5363384,214535066,7,1,0,0
5363384,214844456,5,1,0,0
5363717,214845489,S,1,0,0
5363717,214845491,S,1,0,0
5366048,214687663,2,1,0,0
5366048,214708211,S,1,0,0
5367416,214684108,1,1,0,0
5367416,214848324,1,2,0,0
5367416,214848746,1,1,0,0
5368987,214536187,7,1,0,0
5368987,214536189,7,1,0,0
5368987,214536193,7,1,0,0
5368987,214845962,7,1,0,0
5370506,214710101,S,1,0,0
5370506,214851120,S,1,0,0
5371432,214648284,4,1,0,0
5371432,214836532,S,1,0,0
5372022,214820377,S,1,0,0
5372022,214840237,S,1,0,0
5372022,214848990,S,1,0,0
5373802,214700000,1,1,0,0
5373802,214700002,1,1,0,0
5374273,214514222,1,1,0,0
5374273,214530716,1,1,0,0
5374273,214532957,1,1,0,0
5374273,214554482,1,2,0,0
5374273,214648256,S,1,0,0
5374273,214684717,1,1,0,0
5374273,214717515,1,1,0,0
5374273,214819395,S,1,0,0
5374273,214826844,1,1,0,0
5375037,214582172,S,1,0,0
5375037,214844370,S,1,0,0
5376002,214551909,2,1,0,0
5376002,214829327,2,1,0,0
5377861,214587695,2,1,0,0
5377861,214840539,2,1,0,0
5377861,214840541,2,1,0,0
5377861,214845172,2,1,0,0
5379027,214577450,0,1,0,0
5379027,214716110,3,1,0,0
5379027,214844396,S,1,0,0
5379027,214844398,S,1,0,0
5380179,214684093,6,2,0,0
5381604,214700002,S,1,0,0
5381604,214836536,S,1,0,0
5382516,214557701,3,1,0,0
5382516,214561453,3,1,0,0
5382516,214601004,3,1,0,0
5382516,214748321,3,2,0,0
5382516,214821397,3,1,0,0
5382516,214829666,3,1,0,0
5382516,214835122,3,1,0,0
5383223,214717329,2,3,0,0
5386234,214553604,S,2,0,0
5386234,214828982,2089221555,1,0,0
5386234,214832150,S,1,0,0
5386234,214844342,S,1,0,0
5386234,214844372,S,1,0,0
5386234,214844396,S,1,0,0
5386234,214844400,S,1,0,0
5386234,214845414,S,1,0,0
5387042,214651841,6,1,0,0
5387042,214652917,6,1,0,0
5387042,214675959,6,1,0,0
5387042,214697600,1,1,0,0
5387042,214697681,1,1,0,0
5387042,214718259,6,1,0,0
5387042,214835428,S,1,0,0
5387042,214848157,1,1,0,0
5388162,214824135,S,1,0,0
5388357,214508321,2,1,0,0
5388357,214587896,2,1,0,0
5388357,214644860,2,1,0,0
5389664,214844345,S,1,0,0
5389664,214844402,S,1,0,0
5390713,214510820,2,2,0,0
5390713,214717310,S,1,0,0
5393156,214613915,S,1,0,0
5393156,214675925,S,1,0,0
5393156,214820274,S,1,0,0
5393156,214833802,S,1,0,0
5393502,214554384,1,1,0,0
5393502,214563262,1,1,0,0
5393502,214581427,S,1,0,0
5393502,214709807,1,1,0,0
5393502,214829327,S,1,0,0
5396369,214743335,S,1,0,0
5396369,214832150,S,1,0,0
5396369,214838225,S,1,0,0
5396824,214709814,S,1,0,0
5396824,214840091,S,1,0,0
5397536,214836043,S,1,0,0
5397536,214836572,S,1,0,0
5397536,214844398,S,1,0,0
5398882,214579839,S,1,0,0
5398882,214582170,S,1,0,0
5400126,214836932,S,1,0,0
5400126,214844347,S,1,0,0
5401823,214845356,S,1,0,0
5401823,214845577,S,1,0,0
5403606,214542885,6,1,0,0
5403606,214542892,6,1,0,0
5403606,214640015,6,4,0,0
5403606,214688610,6,1,0,0
5404258,214516140,7,1,0,0
5404258,214536307,7,1,0,0
5404258,214573290,3,1,0,0
5404258,214580351,7,1,0,0
5404258,214580387,7,1,0,0
5404258,214826990,S,1,0,0
5404258,214832150,S,1,0,0
5404258,214835109,3,1,0,0
5404966,214845590,S,1,0,0
5405723,214833802,S,2,0,0
5407363,214844345,S,1,0,0
5407363,214844347,S,1,0,0
5408703,214832154,S,3,0,0
5408703,214845581,S,4,0,0
5409258,214835064,S,1,0,0
5409258,214835426,S,2,0,0
5409258,214835428,S,2,0,0
5410124,214687920,5,1,0,0
5411036,214847612,2,3,0,0
5412679,214844345,S,2,0,0
5414207,214828920,2,1,0,0
5414207,214828925,2,1,0,0
5415487,214579837,S,1,0,0
5415487,214582170,S,1,0,0
5415487,214710101,S,1,0,0
5415487,214844370,S,1,0,0
5415487,214844402,S,1,0,0
5416797,214557774,S,1,0,0
5416797,214820400,S,1,0,0
5416797,214836536,S,1,0,0
5417456,214676535,1,2,0,0
5417456,214676580,1,1,0,0
5419172,214542360,0,2,0,0
5419172,214573230,2,1,0,0
5421651,214707875,3,1,0,0
5421651,214838227,3,1,0,0
5422347,214577450,0,1,0,0
5422347,214844400,S,1,0,0
5422347,214844402,S,1,0,0
5422347,214845356,S,1,0,0
5424006,214579839,S,1,0,0
5424006,214582175,S,1,0,0
5424006,214850857,S,1,0,0
5424881,214832150,S,1,0,0
5424881,214844400,S,1,0,0
5425661,214544357,S,1,0,0
5425661,214849059,S,1,0,0
5426367,214836536,S,2,0,0
5427233,214820402,S,1,0,0
5427233,214836525,S,1,0,0
5427233,214845577,S,1,0,0
5428383,214509148,4,2,0,0
5429628,214585676,S,2,0,0
5431819,214846447,S,1,0,0
5431819,214848997,S,1,0,0
5433728,214826949,S,1,0,0
5433728,214835426,S,1,0,0
5433728,214835473,S,1,0,0
5434551,214691735,5,2,0,0
5436567,214581761,S,1,0,0
5436567,214586610,S,1,0,0
5436567,214821384,S,1,0,0
5436567,214840237,S,1,0,0
5436567,214846010,S,1,0,0
5436567,214846119,S,1,0,0
5436567,214846312,S,1,0,0
5437813,214559175,3,1,0,0
5437813,214561485,3,1,0,0
5437813,214677615,3,2,0,0
5437813,214821017,3,1,0,0
5438993,214645237,2,1,0,0
5438993,214839924,2,1,0,0
5440498,214849145,S,1,0,0
5440498,214849147,S,1,0,0
5440498,214849175,S,1,0,0
5441156,214746377,1,1,0,0
5441928,214678640,1,1,0,0
5441928,214695714,1,1,0,0
5442793,214699025,S,1,0,0
5444492,214645582,4,2,0,0
5444841,214826949,S,1,0,0
5444841,214835473,S,1,0,0
5444841,214844400,S,1,0,0
5445898,214603140,S,1,0,0
5445898,214640353,S,1,0,0
5448651,214558269,2089287221,1,0,0
5448651,214575084,2089287221,1,0,0
5449353,214844396,S,1,0,0
5449353,214844398,S,1,0,0
5449353,214844400,S,1,0,0
5449353,214845587,S,2,0,0
5451077,214848735,2,5,0,0
5452916,214553604,S,1,0,0
5452916,214851116,S,1,0,0
5454226,214581684,S,1,0,0
5454226,214640520,S,1,0,0
5454226,214645005,S,1,0,0
5454226,214657290,4,1,0,0
5454226,214682820,4,1,0,0
5454226,214683099,4,1,0,0
5454226,214683733,4,1,0,0
5454226,214844409,S,1,0,0
5454226,214845405,S,1,0,0
5454226,214845407,S,1,0,0
5454226,214848770,S,1,0,0
5455167,214601233,S,1,0,0
5455167,214826949,S,1,0,0
5455167,214844340,S,1,0,0
5455167,214844400,S,1,0,0
5456597,214603140,S,1,0,0
5456597,214826949,S,1,0,0
5456597,214835428,S,1,0,0
5456597,214835473,S,1,0,0
5457839,214844370,S,1,0,0
5457839,214845585,S,1,0,0
